ds,cpu_forecast_mean,cpu_lower,cpu_upper,cpu_forecast_min,cpu_forecast_max,entity_id
2026-09-26 20:00:00,10.531039237976074,-0.9218568801879883,35.50261688232422,-0.9218568801879883,35.50261688232422,MTkyLjE2OC4xMi44Ng___1
2026-09-26 21:00:00,10.709067344665527,-1.3326740264892578,34.7505989074707,-1.3326740264892578,34.7505989074707,MTkyLjE2OC4xMi44Ng___1
2026-09-26 22:00:00,10.605294227600098,-1.0013723373413086,33.84590530395508,-1.0013723373413086,33.84590530395508,MTkyLjE2OC4xMi44Ng___1
2026-09-26 23:00:00,10.584781646728516,-0.8307905197143555,33.62345504760742,-0.8307905197143555,33.62345504760742,MTkyLjE2OC4xMi44Ng___1
2026-09-27 00:00:00,10.486095428466797,-1.0645933151245117,34.458587646484375,-1.0645933151245117,34.458587646484375,MTkyLjE2OC4xMi44Ng___1
2026-09-27 01:00:00,10.238770484924316,-1.0701360702514648,36.20400619506836,-1.0701360702514648,36.20400619506836,MTkyLjE2OC4xMi44Ng___1
2026-09-27 02:00:00,10.342790603637695,-0.9888553619384766,35.82624435424805,-0.9888553619384766,35.82624435424805,MTkyLjE2OC4xMi44Ng___1
2026-09-27 03:00:00,10.323463439941406,-1.3299579620361328,35.96549606323242,-1.3299579620361328,35.96549606323242,MTkyLjE2OC4xMi44Ng___1
2026-09-27 04:00:00,10.219491004943848,-1.373636245727539,35.87137222290039,-1.373636245727539,35.87137222290039,MTkyLjE2OC4xMi44Ng___1
2026-09-27 05:00:00,10.154548645019531,-0.9975156784057617,36.534690856933594,-0.9975156784057617,36.534690856933594,MTkyLjE2OC4xMi44Ng___1
2026-09-27 06:00:00,10.187691688537598,-1.086380958557129,36.578330993652344,-1.086380958557129,36.578330993652344,MTkyLjE2OC4xMi44Ng___1
2026-09-27 07:00:00,10.127495765686035,-0.8769950866699219,36.47738265991211,-0.8769950866699219,36.47738265991211,MTkyLjE2OC4xMi44Ng___1
2026-09-27 08:00:00,10.25625991821289,-0.9269037246704102,36.00495529174805,-0.9269037246704102,36.00495529174805,MTkyLjE2OC4xMi44Ng___1
2026-09-27 09:00:00,10.313210487365723,-1.289834976196289,37.04092025756836,-1.289834976196289,37.04092025756836,MTkyLjE2OC4xMi44Ng___1
2026-09-27 10:00:00,10.34521198272705,-1.4363632202148438,37.17880630493164,-1.4363632202148438,37.17880630493164,MTkyLjE2OC4xMi44Ng___1
2026-09-27 11:00:00,10.443192481994629,-1.4537010192871094,37.84990692138672,-1.4537010192871094,37.84990692138672,MTkyLjE2OC4xMi44Ng___1
2026-09-27 12:00:00,10.49874496459961,-1.8923377990722656,39.532188415527344,-1.8923377990722656,39.532188415527344,MTkyLjE2OC4xMi44Ng___1
2026-09-27 13:00:00,10.582414627075195,-1.7812118530273438,37.28065872192383,-1.7812118530273438,37.28065872192383,MTkyLjE2OC4xMi44Ng___1
2026-09-27 14:00:00,10.58292007446289,-1.362269401550293,35.742008209228516,-1.362269401550293,35.742008209228516,MTkyLjE2OC4xMi44Ng___1
2026-09-27 15:00:00,10.72637939453125,-1.247584342956543,35.36918640136719,-1.247584342956543,35.36918640136719,MTkyLjE2OC4xMi44Ng___1
2026-09-27 16:00:00,10.663073539733887,-1.3043222427368164,36.1713981628418,-1.3043222427368164,36.1713981628418,MTkyLjE2OC4xMi44Ng___1
2026-09-27 17:00:00,10.546074867248535,-1.2904052734375,38.04017639160156,-1.2904052734375,38.04017639160156,MTkyLjE2OC4xMi44Ng___1
2026-09-27 18:00:00,10.515958786010742,-1.408268928527832,37.645137786865234,-1.408268928527832,37.645137786865234,MTkyLjE2OC4xMi44Ng___1
2026-09-27 19:00:00,10.424060821533203,-1.8380565643310547,37.802608489990234,-1.8380565643310547,37.802608489990234,MTkyLjE2OC4xMi44Ng___1
2026-09-27 20:00:00,10.223329544067383,-1.589493751525879,35.98276901245117,-1.589493751525879,35.98276901245117,MTkyLjE2OC4xMi44Ng___1
2026-09-27 21:00:00,10.117109298706055,-1.3934850692749023,36.87141418457031,-1.3934850692749023,36.87141418457031,MTkyLjE2OC4xMi44Ng___1
2026-09-27 22:00:00,10.074567794799805,-1.5486202239990234,36.76039505004883,-1.5486202239990234,36.76039505004883,MTkyLjE2OC4xMi44Ng___1
2026-09-27 23:00:00,9.912837028503418,-1.549820899963379,36.69499206542969,-1.549820899963379,36.69499206542969,MTkyLjE2OC4xMi44Ng___1
2026-09-28 00:00:00,9.935873031616211,-1.4247455596923828,35.731056213378906,-1.4247455596923828,35.731056213378906,MTkyLjE2OC4xMi44Ng___1
2026-09-28 01:00:00,9.788732528686523,-1.6090717315673828,36.403472900390625,-1.6090717315673828,36.403472900390625,MTkyLjE2OC4xMi44Ng___1
2026-09-28 02:00:00,9.655374526977539,-1.848811149597168,35.892677307128906,-1.848811149597168,35.892677307128906,MTkyLjE2OC4xMi44Ng___1
2026-09-28 03:00:00,9.582501411437988,-1.8539819717407227,35.327457427978516,-1.8539819717407227,35.327457427978516,MTkyLjE2OC4xMi44Ng___1
2026-09-28 04:00:00,9.437397003173828,-2.0979814529418945,35.30059814453125,-2.0979814529418945,35.30059814453125,MTkyLjE2OC4xMi44Ng___1
2026-09-28 05:00:00,9.629841804504395,-2.2321090698242188,37.74580383300781,-2.2321090698242188,37.74580383300781,MTkyLjE2OC4xMi44Ng___1
2026-09-28 06:00:00,9.579305648803711,-2.1455183029174805,35.07695770263672,-2.1455183029174805,35.07695770263672,MTkyLjE2OC4xMi44Ng___1
2026-09-28 07:00:00,9.55498218536377,-1.9051780700683594,34.578739166259766,-1.9051780700683594,34.578739166259766,MTkyLjE2OC4xMi44Ng___1
2026-09-28 08:00:00,9.489900588989258,-1.9946908950805664,36.29340744018555,-1.9946908950805664,36.29340744018555,MTkyLjE2OC4xMi44Ng___1
2026-09-28 09:00:00,9.464498519897461,-2.20668888092041,38.71458435058594,-2.20668888092041,38.71458435058594,MTkyLjE2OC4xMi44Ng___1
2026-09-28 10:00:00,9.665992736816406,-2.3667259216308594,38.43190383911133,-2.3667259216308594,38.43190383911133,MTkyLjE2OC4xMi44Ng___1
2026-09-28 11:00:00,9.665658950805664,-2.5131492614746094,38.20305633544922,-2.5131492614746094,38.20305633544922,MTkyLjE2OC4xMi44Ng___1
2026-09-28 12:00:00,9.613054275512695,-2.475264549255371,39.349327087402344,-2.475264549255371,39.349327087402344,MTkyLjE2OC4xMi44Ng___1
2026-09-28 13:00:00,9.684066772460938,-2.028482437133789,38.933990478515625,-2.028482437133789,38.933990478515625,MTkyLjE2OC4xMi44Ng___1
2026-09-28 14:00:00,9.691071510314941,-2.208134651184082,39.125064849853516,-2.208134651184082,39.125064849853516,MTkyLjE2OC4xMi44Ng___1
2026-09-28 15:00:00,9.82225513458252,-2.38173770904541,39.870906829833984,-2.38173770904541,39.870906829833984,MTkyLjE2OC4xMi44Ng___1
2026-09-28 16:00:00,9.992875099182129,-2.279303550720215,39.55607223510742,-2.279303550720215,39.55607223510742,MTkyLjE2OC4xMi44Ng___1
2026-09-28 17:00:00,10.015884399414062,-2.409836769104004,39.88775634765625,-2.409836769104004,39.88775634765625,MTkyLjE2OC4xMi44Ng___1
2026-09-28 18:00:00,9.96115779876709,-2.523550033569336,39.4698600769043,-2.523550033569336,39.4698600769043,MTkyLjE2OC4xMi44Ng___1
2026-09-28 19:00:00,9.879762649536133,-2.3561649322509766,39.450809478759766,-2.3561649322509766,39.450809478759766,MTkyLjE2OC4xMi44Ng___1
2026-09-28 20:00:00,9.671733856201172,-2.3824567794799805,39.16397476196289,-2.3824567794799805,39.16397476196289,MTkyLjE2OC4xMi44Ng___1
2026-09-28 21:00:00,10.112095832824707,-1.6780290603637695,39.20679473876953,-1.6780290603637695,39.20679473876953,MTkyLjE2OC4xMi44Ng___1
2026-09-28 22:00:00,10.157660484313965,-1.711599349975586,36.481475830078125,-1.711599349975586,36.481475830078125,MTkyLjE2OC4xMi44Ng___1
2026-09-28 23:00:00,10.154565811157227,-1.3432788848876953,35.81581115722656,-1.3432788848876953,35.81581115722656,MTkyLjE2OC4xMi44Ng___1
2026-09-29 00:00:00,10.004122734069824,-1.5131359100341797,36.821678161621094,-1.5131359100341797,36.821678161621094,MTkyLjE2OC4xMi44Ng___1
2026-09-29 01:00:00,9.883761405944824,-1.5275936126708984,39.160240173339844,-1.5275936126708984,39.160240173339844,MTkyLjE2OC4xMi44Ng___1
2026-09-29 02:00:00,10.009727478027344,-1.4965734481811523,38.59907150268555,-1.4965734481811523,38.59907150268555,MTkyLjE2OC4xMi44Ng___1
2026-09-29 03:00:00,10.071598052978516,-1.808237075805664,38.45840835571289,-1.808237075805664,38.45840835571289,MTkyLjE2OC4xMi44Ng___1
2026-09-29 04:00:00,9.997209548950195,-1.728989601135254,38.567317962646484,-1.728989601135254,38.567317962646484,MTkyLjE2OC4xMi44Ng___1
2026-09-29 05:00:00,9.983988761901855,-1.1869316101074219,38.63774490356445,-1.1869316101074219,38.63774490356445,MTkyLjE2OC4xMi44Ng___1
2026-09-29 06:00:00,10.033341407775879,-1.5714044570922852,38.58143997192383,-1.5714044570922852,38.58143997192383,MTkyLjE2OC4xMi44Ng___1
2026-09-29 07:00:00,9.942581176757812,-1.331252098083496,38.4453125,-1.331252098083496,38.4453125,MTkyLjE2OC4xMi44Ng___1
2026-09-29 08:00:00,10.025087356567383,-1.257615089416504,37.55929946899414,-1.257615089416504,37.55929946899414,MTkyLjE2OC4xMi44Ng___1
2026-09-29 09:00:00,9.989913940429688,-1.4481353759765625,38.07233810424805,-1.4481353759765625,38.07233810424805,MTkyLjE2OC4xMi44Ng___1
2026-09-29 10:00:00,10.007098197937012,-1.7330217361450195,38.222434997558594,-1.7330217361450195,38.222434997558594,MTkyLjE2OC4xMi44Ng___1
2026-09-29 11:00:00,9.919981002807617,-1.621342658996582,37.284576416015625,-1.621342658996582,37.284576416015625,MTkyLjE2OC4xMi44Ng___1
2026-09-29 12:00:00,9.854677200317383,-1.814291000366211,37.922672271728516,-1.814291000366211,37.922672271728516,MTkyLjE2OC4xMi44Ng___1
2026-09-29 13:00:00,10.267192840576172,-1.9896421432495117,39.55732727050781,-1.9896421432495117,39.55732727050781,MTkyLjE2OC4xMi44Ng___1
2026-09-29 14:00:00,10.275200843811035,-1.7526607513427734,36.96680450439453,-1.7526607513427734,36.96680450439453,MTkyLjE2OC4xMi44Ng___1
2026-09-29 15:00:00,10.369440078735352,-1.654221534729004,36.509517669677734,-1.654221534729004,36.509517669677734,MTkyLjE2OC4xMi44Ng___1
2026-09-29 16:00:00,10.267582893371582,-1.7178888320922852,37.45551681518555,-1.7178888320922852,37.45551681518555,MTkyLjE2OC4xMi44Ng___1
2026-09-29 17:00:00,10.137914657592773,-1.7502765655517578,39.75511169433594,-1.7502765655517578,39.75511169433594,MTkyLjE2OC4xMi44Ng___1
2026-09-29 18:00:00,10.146039962768555,-1.7653942108154297,38.853694915771484,-1.7653942108154297,38.853694915771484,MTkyLjE2OC4xMi44Ng___1
2026-09-29 19:00:00,10.17369270324707,-2.1198949813842773,38.74950408935547,-2.1198949813842773,38.74950408935547,MTkyLjE2OC4xMi44Ng___1
2026-09-29 20:00:00,9.997292518615723,-1.8631048202514648,37.88345718383789,-1.8631048202514648,37.88345718383789,MTkyLjE2OC4xMi44Ng___1
2026-09-29 21:00:00,9.962254524230957,-1.4714899063110352,38.168819427490234,-1.4714899063110352,38.168819427490234,MTkyLjE2OC4xMi44Ng___1
2026-09-29 22:00:00,9.922982215881348,-1.7237539291381836,38.2978515625,-1.7237539291381836,38.2978515625,MTkyLjE2OC4xMi44Ng___1
2026-09-29 23:00:00,9.830031394958496,-1.5810632705688477,38.064666748046875,-1.5810632705688477,38.064666748046875,MTkyLjE2OC4xMi44Ng___1
2026-09-30 00:00:00,9.906184196472168,-1.5694284439086914,37.053958892822266,-1.5694284439086914,37.053958892822266,MTkyLjE2OC4xMi44Ng___1
2026-09-30 01:00:00,9.764084815979004,-1.6933250427246094,37.364295959472656,-1.6933250427246094,37.364295959472656,MTkyLjE2OC4xMi44Ng___1
2026-09-30 02:00:00,9.659844398498535,-1.948531150817871,37.48291015625,-1.948531150817871,37.48291015625,MTkyLjE2OC4xMi44Ng___1
2026-09-30 03:00:00,9.551193237304688,-1.9749298095703125,36.02951431274414,-1.9749298095703125,36.02951431274414,MTkyLjE2OC4xMi44Ng___1
2026-09-30 04:00:00,9.474810600280762,-2.1760787963867188,36.334861755371094,-2.1760787963867188,36.334861755371094,MTkyLjE2OC4xMi44Ng___1
2026-09-30 05:00:00,9.77495288848877,-2.073092460632324,38.42812728881836,-2.073092460632324,38.42812728881836,MTkyLjE2OC4xMi44Ng___1
2026-09-30 06:00:00,9.703193664550781,-1.8437614440917969,35.64857482910156,-1.8437614440917969,35.64857482910156,MTkyLjE2OC4xMi44Ng___1
2026-09-30 07:00:00,9.692503929138184,-1.881810188293457,34.80887222290039,-1.881810188293457,34.80887222290039,MTkyLjE2OC4xMi44Ng___1
2026-09-30 08:00:00,9.599981307983398,-1.910048484802246,36.40428924560547,-1.910048484802246,36.40428924560547,MTkyLjE2OC4xMi44Ng___1
2026-09-30 09:00:00,9.563608169555664,-1.9792661666870117,38.780906677246094,-1.9792661666870117,38.780906677246094,MTkyLjE2OC4xMi44Ng___1
2026-09-30 10:00:00,9.69018268585205,-2.0547685623168945,38.079933166503906,-2.0547685623168945,38.079933166503906,MTkyLjE2OC4xMi44Ng___1
2026-09-30 11:00:00,9.76927375793457,-2.3909358978271484,37.95098876953125,-2.3909358978271484,37.95098876953125,MTkyLjE2OC4xMi44Ng___1
2026-09-30 12:00:00,9.644403457641602,-2.06992244720459,38.38432312011719,-2.06992244720459,38.38432312011719,MTkyLjE2OC4xMi44Ng___1
2026-09-30 13:00:00,9.729591369628906,-1.6730356216430664,38.41855239868164,-1.6730356216430664,38.41855239868164,MTkyLjE2OC4xMi44Ng___1
2026-09-30 14:00:00,9.695592880249023,-1.9019689559936523,38.78202438354492,-1.9019689559936523,38.78202438354492,MTkyLjE2OC4xMi44Ng___1
2026-09-30 15:00:00,9.748222351074219,-1.735062599182129,38.91573715209961,-1.735062599182129,38.91573715209961,MTkyLjE2OC4xMi44Ng___1
2026-09-30 16:00:00,9.879904747009277,-1.7401800155639648,38.125946044921875,-1.7401800155639648,38.125946044921875,MTkyLjE2OC4xMi44Ng___1
2026-09-30 17:00:00,9.844501495361328,-2.007762908935547,38.560543060302734,-2.007762908935547,38.560543060302734,MTkyLjE2OC4xMi44Ng___1
2026-09-30 18:00:00,9.79537582397461,-2.1854143142700195,38.689571380615234,-2.1854143142700195,38.689571380615234,MTkyLjE2OC4xMi44Ng___1
2026-09-30 19:00:00,9.669147491455078,-2.0295419692993164,37.52073287963867,-2.0295419692993164,37.52073287963867,MTkyLjE2OC4xMi44Ng___1
2026-09-30 20:00:00,9.510560989379883,-2.2022619247436523,37.292747497558594,-2.2022619247436523,37.292747497558594,MTkyLjE2OC4xMi44Ng___1
2026-09-30 21:00:00,9.79298210144043,-1.9559288024902344,37.66645812988281,-1.9559288024902344,37.66645812988281,MTkyLjE2OC4xMi44Ng___1
2026-09-30 22:00:00,9.652701377868652,-1.6752309799194336,35.27635955810547,-1.6752309799194336,35.27635955810547,MTkyLjE2OC4xMi44Ng___1
2026-09-30 23:00:00,9.625595092773438,-1.8090229034423828,34.4114990234375,-1.8090229034423828,34.4114990234375,MTkyLjE2OC4xMi44Ng___1
2026-10-01 00:00:00,9.512293815612793,-1.9440288543701172,35.78736114501953,-1.9440288543701172,35.78736114501953,MTkyLjE2OC4xMi44Ng___1
2026-10-01 01:00:00,9.339158058166504,-1.8863525390625,37.561973571777344,-1.8863525390625,37.561973571777344,MTkyLjE2OC4xMi44Ng___1
2026-10-01 02:00:00,9.419912338256836,-1.9188594818115234,36.89617156982422,-1.9188594818115234,36.89617156982422,MTkyLjE2OC4xMi44Ng___1
2026-10-01 03:00:00,9.393101692199707,-2.20601749420166,36.392704010009766,-2.20601749420166,36.392704010009766,MTkyLjE2OC4xMi44Ng___1
2026-10-01 04:00:00,9.293037414550781,-1.955545425415039,37.09852981567383,-1.955545425415039,37.09852981567383,MTkyLjE2OC4xMi44Ng___1
2026-10-01 05:00:00,9.322608947753906,-1.6923751831054688,37.15713119506836,-1.6923751831054688,37.15713119506836,MTkyLjE2OC4xMi44Ng___1
2026-10-01 06:00:00,9.340362548828125,-1.9612150192260742,37.153568267822266,-1.9612150192260742,37.153568267822266,MTkyLjE2OC4xMi44Ng___1
2026-10-01 07:00:00,9.275301933288574,-1.7478199005126953,37.201324462890625,-1.7478199005126953,37.201324462890625,MTkyLjE2OC4xMi44Ng___1
2026-10-01 08:00:00,9.450919151306152,-1.6693544387817383,36.4546012878418,-1.6693544387817383,36.4546012878418,MTkyLjE2OC4xMi44Ng___1
2026-10-01 09:00:00,9.402351379394531,-1.8510780334472656,37.22855758666992,-1.8510780334472656,37.22855758666992,MTkyLjE2OC4xMi44Ng___1
2026-10-01 10:00:00,9.372633934020996,-2.1844539642333984,37.38998031616211,-2.1844539642333984,37.38998031616211,MTkyLjE2OC4xMi44Ng___1
2026-10-01 11:00:00,9.355295181274414,-2.109071731567383,37.09964370727539,-2.109071731567383,37.09964370727539,MTkyLjE2OC4xMi44Ng___1
2026-10-01 12:00:00,9.424259185791016,-2.417621612548828,38.193138122558594,-2.417621612548828,38.193138122558594,MTkyLjE2OC4xMi44Ng___1
2026-10-01 13:00:00,9.644139289855957,-2.0089406967163086,37.95524215698242,-2.0089406967163086,37.95524215698242,MTkyLjE2OC4xMi44Ng___1
2026-10-01 14:00:00,9.561644554138184,-1.7581701278686523,35.675994873046875,-1.7581701278686523,35.675994873046875,MTkyLjE2OC4xMi44Ng___1
2026-10-01 15:00:00,9.653084754943848,-1.9259052276611328,35.04570007324219,-1.9259052276611328,35.04570007324219,MTkyLjE2OC4xMi44Ng___1
2026-10-01 16:00:00,9.512613296508789,-1.999669075012207,36.33110809326172,-1.999669075012207,36.33110809326172,MTkyLjE2OC4xMi44Ng___1
2026-10-01 17:00:00,9.41851806640625,-1.996607780456543,38.638187408447266,-1.996607780456543,38.638187408447266,MTkyLjE2OC4xMi44Ng___1
2026-10-01 18:00:00,9.418600082397461,-1.9791889190673828,37.506526947021484,-1.9791889190673828,37.506526947021484,MTkyLjE2OC4xMi44Ng___1
2026-10-01 19:00:00,9.349030494689941,-2.3817853927612305,36.83631134033203,-2.3817853927612305,36.83631134033203,MTkyLjE2OC4xMi44Ng___1
2026-10-01 20:00:00,9.134881019592285,-1.871781349182129,36.03471755981445,-1.871781349182129,36.03471755981445,MTkyLjE2OC4xMi44Ng___1
2026-10-01 21:00:00,9.156877517700195,-1.8029861450195312,36.6339225769043,-1.8029861450195312,36.6339225769043,MTkyLjE2OC4xMi44Ng___1
2026-10-01 22:00:00,9.087655067443848,-2.0464868545532227,36.56741714477539,-2.0464868545532227,36.56741714477539,MTkyLjE2OC4xMi44Ng___1
2026-10-01 23:00:00,8.954155921936035,-1.902566909790039,36.334590911865234,-1.902566909790039,36.334590911865234,MTkyLjE2OC4xMi44Ng___1
2026-10-02 00:00:00,9.110965728759766,-1.86328125,35.42472457885742,-1.86328125,35.42472457885742,MTkyLjE2OC4xMi44Ng___1
2026-10-02 01:00:00,8.880088806152344,-1.891036033630371,36.2279167175293,-1.891036033630371,36.2279167175293,MTkyLjE2OC4xMi44Ng___1
2026-10-02 02:00:00,8.714700698852539,-2.2300567626953125,35.35009002685547,-2.2300567626953125,35.35009002685547,MTkyLjE2OC4xMi44Ng___1
2026-10-02 03:00:00,8.649508476257324,-2.4473228454589844,34.663387298583984,-2.4473228454589844,34.663387298583984,MTkyLjE2OC4xMi44Ng___1
2026-10-02 04:00:00,8.618063926696777,-2.589423179626465,34.625152587890625,-2.589423179626465,34.625152587890625,MTkyLjE2OC4xMi44Ng___1
2026-10-02 05:00:00,8.850837707519531,-2.0403404235839844,36.857872009277344,-2.0403404235839844,36.857872009277344,MTkyLjE2OC4xMi44Ng___1
2026-10-02 06:00:00,8.85789966583252,-2.139716148376465,34.8856315612793,-2.139716148376465,34.8856315612793,MTkyLjE2OC4xMi44Ng___1
2026-10-02 07:00:00,8.766768455505371,-2.1760149002075195,33.730369567871094,-2.1760149002075195,33.730369567871094,MTkyLjE2OC4xMi44Ng___1
2026-10-02 08:00:00,8.705535888671875,-2.1482419967651367,35.95975875854492,-2.1482419967651367,35.95975875854492,MTkyLjE2OC4xMi44Ng___1
2026-10-02 09:00:00,8.78986644744873,-2.17948055267334,38.016502380371094,-2.17948055267334,38.016502380371094,MTkyLjE2OC4xMi44Ng___1
2026-10-02 10:00:00,8.922303199768066,-2.2858734130859375,37.53480911254883,-2.2858734130859375,37.53480911254883,MTkyLjE2OC4xMi44Ng___1
2026-10-02 11:00:00,8.862119674682617,-2.6345739364624023,37.03843307495117,-2.6345739364624023,37.03843307495117,MTkyLjE2OC4xMi44Ng___1
2026-10-02 12:00:00,8.793365478515625,-2.341343879699707,39.91625213623047,-2.341343879699707,39.91625213623047,MTkyLjE2OC4xMi44Ng___1
2026-10-02 13:00:00,8.962730407714844,-2.0525922775268555,39.13386917114258,-2.0525922775268555,39.13386917114258,MTkyLjE2OC4xMi44Ng___1
2026-10-02 14:00:00,8.970547676086426,-2.3651905059814453,39.219703674316406,-2.3651905059814453,39.219703674316406,MTkyLjE2OC4xMi44Ng___1
2026-10-02 15:00:00,9.178182601928711,-2.138392448425293,40.06694793701172,-2.138392448425293,40.06694793701172,MTkyLjE2OC4xMi44Ng___1
2026-10-02 16:00:00,9.516921043395996,-2.32296085357666,39.982975006103516,-2.32296085357666,39.982975006103516,MTkyLjE2OC4xMi44Ng___1
2026-10-02 17:00:00,9.429363250732422,-2.188474655151367,40.151611328125,-2.188474655151367,40.151611328125,MTkyLjE2OC4xMi44Ng___1
2026-10-02 18:00:00,9.354397773742676,-2.487086296081543,39.64318084716797,-2.487086296081543,39.64318084716797,MTkyLjE2OC4xMi44Ng___1
2026-10-02 19:00:00,9.335254669189453,-2.437662124633789,39.80036163330078,-2.437662124633789,39.80036163330078,MTkyLjE2OC4xMi44Ng___1
2026-10-02 20:00:00,9.249825477600098,-2.494086265563965,39.307762145996094,-2.494086265563965,39.307762145996094,MTkyLjE2OC4xMi44Ng___1
2026-10-02 21:00:00,9.695530891418457,-1.839996337890625,38.901588439941406,-1.839996337890625,38.901588439941406,MTkyLjE2OC4xMi44Ng___1
2026-10-02 22:00:00,9.746164321899414,-1.6866073608398438,36.1376838684082,-1.6866073608398438,36.1376838684082,MTkyLjE2OC4xMi44Ng___1
2026-10-02 23:00:00,9.70616626739502,-1.5370378494262695,35.147064208984375,-1.5370378494262695,35.147064208984375,MTkyLjE2OC4xMi44Ng___1
2026-10-03 00:00:00,9.569204330444336,-1.6262235641479492,36.639827728271484,-1.6262235641479492,36.639827728271484,MTkyLjE2OC4xMi44Ng___1
2026-10-03 01:00:00,9.550929069519043,-1.671091079711914,38.6802864074707,-1.671091079711914,38.6802864074707,MTkyLjE2OC4xMi44Ng___1
2026-10-03 02:00:00,9.651201248168945,-1.6020212173461914,38.060977935791016,-1.6020212173461914,38.060977935791016,MTkyLjE2OC4xMi44Ng___1
2026-10-03 03:00:00,9.649520874023438,-1.9243831634521484,37.485164642333984,-1.9243831634521484,37.485164642333984,MTkyLjE2OC4xMi44Ng___1
2026-10-03 04:00:00,9.559322357177734,-1.7380075454711914,38.4073371887207,-1.7380075454711914,38.4073371887207,MTkyLjE2OC4xMi44Ng___1
2026-10-03 05:00:00,9.554080963134766,-1.366887092590332,38.2301025390625,-1.366887092590332,38.2301025390625,MTkyLjE2OC4xMi44Ng___1
2026-10-03 06:00:00,9.607315063476562,-1.8064994812011719,38.0004768371582,-1.8064994812011719,38.0004768371582,MTkyLjE2OC4xMi44Ng___1
2026-10-03 07:00:00,9.459674835205078,-1.4936399459838867,38.08390426635742,-1.4936399459838867,38.08390426635742,MTkyLjE2OC4xMi44Ng___1
2026-10-03 08:00:00,9.620759963989258,-1.4053335189819336,36.9727897644043,-1.4053335189819336,36.9727897644043,MTkyLjE2OC4xMi44Ng___1
2026-10-03 09:00:00,9.48953628540039,-1.5408754348754883,37.55275344848633,-1.5408754348754883,37.55275344848633,MTkyLjE2OC4xMi44Ng___1
2026-10-03 10:00:00,9.509551048278809,-1.8501663208007812,37.68223571777344,-1.8501663208007812,37.68223571777344,MTkyLjE2OC4xMi44Ng___1
2026-10-03 11:00:00,9.482470512390137,-1.9753837585449219,37.6959114074707,-1.9753837585449219,37.6959114074707,MTkyLjE2OC4xMi44Ng___1
2026-10-03 12:00:00,9.409527778625488,-2.034581184387207,37.88688659667969,-2.034581184387207,37.88688659667969,MTkyLjE2OC4xMi44Ng___1
2026-10-03 13:00:00,9.965354919433594,-1.6835956573486328,38.98927688598633,-1.6835956573486328,38.98927688598633,MTkyLjE2OC4xMi44Ng___1
2026-10-03 14:00:00,9.935656547546387,-1.2877092361450195,36.3548698425293,-1.2877092361450195,36.3548698425293,MTkyLjE2OC4xMi44Ng___1
2026-10-03 15:00:00,10.108047485351562,-1.506281852722168,36.00286865234375,-1.506281852722168,36.00286865234375,MTkyLjE2OC4xMi44Ng___1
2026-10-03 16:00:00,9.934328079223633,-1.3977947235107422,36.89445877075195,-1.3977947235107422,36.89445877075195,MTkyLjE2OC4xMi44Ng___1
2026-10-03 17:00:00,9.910078048706055,-1.5180349349975586,39.06995391845703,-1.5180349349975586,39.06995391845703,MTkyLjE2OC4xMi44Ng___1
2026-10-03 18:00:00,9.925716400146484,-1.438669204711914,37.82805252075195,-1.438669204711914,37.82805252075195,MTkyLjE2OC4xMi44Ng___1
2026-10-03 19:00:00,9.895964622497559,-1.8606653213500977,37.35508346557617,-1.8606653213500977,37.35508346557617,MTkyLjE2OC4xMi44Ng___1
2026-10-03 20:00:00,9.715580940246582,-1.5006532669067383,36.51787185668945,-1.5006532669067383,36.51787185668945,MTkyLjE2OC4xMi44Ng___1
2026-10-03 21:00:00,9.664410591125488,-1.253800392150879,36.631591796875,-1.253800392150879,36.631591796875,MTkyLjE2OC4xMi44Ng___1
2026-10-03 22:00:00,9.59237003326416,-1.5202674865722656,36.210166931152344,-1.5202674865722656,36.210166931152344,MTkyLjE2OC4xMi44Ng___1
2026-10-03 23:00:00,9.44454574584961,-1.3774499893188477,36.06958770751953,-1.3774499893188477,36.06958770751953,MTkyLjE2OC4xMi44Ng___1
2026-10-04 00:00:00,9.587903022766113,-1.3661689758300781,34.95197296142578,-1.3661689758300781,34.95197296142578,MTkyLjE2OC4xMi44Ng___1
2026-10-04 01:00:00,9.330320358276367,-1.3972539901733398,35.250179290771484,-1.3972539901733398,35.250179290771484,MTkyLjE2OC4xMi44Ng___1
2026-10-04 02:00:00,9.145039558410645,-1.6285839080810547,34.78661346435547,-1.6285839080810547,34.78661346435547,MTkyLjE2OC4xMi44Ng___1
2026-10-04 03:00:00,9.112358093261719,-1.8006439208984375,34.13526153564453,-1.8006439208984375,34.13526153564453,MTkyLjE2OC4xMi44Ng___1
2026-10-04 04:00:00,9.048883438110352,-1.9444122314453125,34.31839370727539,-1.9444122314453125,34.31839370727539,MTkyLjE2OC4xMi44Ng___1
2026-10-04 05:00:00,9.275918960571289,-1.4839296340942383,35.80680847167969,-1.4839296340942383,35.80680847167969,MTkyLjE2OC4xMi44Ng___1
2026-10-04 06:00:00,9.292045593261719,-1.5738916397094727,33.824832916259766,-1.5738916397094727,33.824832916259766,MTkyLjE2OC4xMi44Ng___1
2026-10-04 07:00:00,9.243171691894531,-1.6444005966186523,32.710777282714844,-1.6444005966186523,32.710777282714844,MTkyLjE2OC4xMi44Ng___1
